flight_number,days_observed,difficulty_rate_%,avg_difficulty_score,p90_difficulty_score,median_rank_in_day
2494,15,73.33,0.434,0.595,85.0
2628,15,53.33,0.433,0.648,77.0
1583,15,46.67,0.432,0.806,193.0
5135,14,42.86,0.431,0.973,142.0
793,13,38.46,0.431,0.999,181.0
2059,15,53.33,0.43,0.567,95.0
1946,11,36.36,0.429,0.987,168.0
5358,14,28.57,0.429,1.0,250.0
1655,15,66.67,0.428,0.604,100.0
763,15,33.33,0.428,1.0,365.0
2040,15,66.67,0.425,0.585,78.0
1641,10,50.0,0.425,0.561,113.5
1361,15,66.67,0.424,0.585,79.0
1761,14,57.14,0.424,0.589,109.0
1030,14,50.0,0.424,0.545,102.5
1842,15,40.0,0.424,0.893,138.0
767,15,33.33,0.424,0.668,113.0
1182,14,42.86,0.423,0.785,138.5
533,15,46.67,0.421,0.584,111.0
422,15,86.67,0.419,0.575,90.0
2394,15,60.0,0.419,0.583,68.0
5100,11,54.55,0.416,0.593,94.0
1989,15,46.67,0.416,0.637,98.0
929,15,53.33,0.412,0.577,80.0
4748,15,40.0,0.411,0.865,116.0
4636,15,60.0,0.408,0.596,100.0
5124,15,53.33,0.408,0.57,87.0
2008,15,26.67,0.408,0.994,263.0
5274,15,73.33,0.405,0.532,90.0
1531,13,53.85,0.404,0.559,98.0
5314,15,46.67,0.404,0.803,117.0
1899,15,40.0,0.402,0.761,135.0
1324,15,26.67,0.402,0.801,119.0
1398,15,40.0,0.4,0.785,145.0
1801,15,60.0,0.399,0.58,88.0
5108,15,40.0,0.399,0.877,183.0
1156,15,53.33,0.395,0.564,101.0
5026,15,53.33,0.395,0.533,91.0
2200,14,57.14,0.393,0.573,104.0
592,14,28.57,0.393,0.809,152.5
5526,15,33.33,0.392,0.811,127.0
5021,15,66.67,0.391,0.551,101.0
2488,15,33.33,0.391,0.988,350.0
5320,13,76.92,0.388,0.506,88.0
1576,14,42.86,0.386,0.472,138.0
1983,14,35.71,0.386,0.726,161.0
5555,14,35.71,0.386,0.862,178.0
3,15,46.67,0.385,0.598,116.0
777,15,46.67,0.384,0.597,157.0
1612,15,26.67,0.384,0.591,136.0
920,15,46.67,0.382,0.513,111.0
2211,14,57.14,0.38,0.527,102.5
291,15,46.67,0.378,0.597,109.0
2148,15,40.0,0.377,0.584,132.0
265,15,46.67,0.376,0.555,111.0
2005,15,46.67,0.375,0.528,109.0
5103,15,40.0,0.375,0.517,124.0
2652,15,33.33,0.375,0.78,184.0
4789,15,33.33,0.375,0.75,185.0
5140,15,53.33,0.374,0.469,97.0
2616,15,20.0,0.374,0.998,231.0
1660,15,46.67,0.373,0.489,104.0
2039,15,40.0,0.372,0.492,143.0
5138,15,46.67,0.371,0.485,118.0
1129,14,42.86,0.371,0.551,121.0
1006,15,33.33,0.369,0.46,154.0
224,15,33.33,0.368,1.0,385.0
1403,14,35.71,0.367,0.582,125.0
1577,14,35.71,0.365,0.82,196.5
5499,15,26.67,0.365,0.489,119.0
602,15,40.0,0.364,0.596,128.0
970,15,40.0,0.362,0.539,132.0
664,11,27.27,0.362,0.994,215.0
695,15,33.33,0.359,0.524,129.0
1178,14,28.57,0.359,0.456,140.0
5737,12,50.0,0.358,0.487,119.5
5290,15,33.33,0.358,0.526,167.0
2378,13,38.46,0.357,0.486,140.0
5521,14,28.57,0.357,0.975,295.0
349,14,21.43,0.357,0.563,134.5
5309,15,33.33,0.356,0.525,187.0
5362,15,33.33,0.355,0.471,135.0
5643,15,40.0,0.354,0.469,120.0
5280,10,40.0,0.351,0.54,192.0
1776,15,20.0,0.351,0.788,180.0
2417,15,20.0,0.35,0.922,240.0
5131,11,45.45,0.349,0.577,136.0
5045,14,28.57,0.348,0.802,192.5
5229,15,26.67,0.348,0.961,423.0
1974,15,33.33,0.347,0.517,190.0
5637,11,27.27,0.346,0.424,128.0
1041,11,27.27,0.344,0.396,163.0
4599,15,26.67,0.343,0.436,117.0
2243,15,26.67,0.342,0.547,218.0
2481,15,13.33,0.342,0.619,208.0
2329,12,25.0,0.341,0.927,296.5
1905,13,23.08,0.341,0.571,144.0
1967,15,20.0,0.341,0.488,191.0
2649,15,40.0,0.34,0.432,123.0
4590,15,26.67,0.34,0.827,248.0
2278,15,20.0,0.338,0.77,212.0
5376,14,21.43,0.337,1.0,464.5
2106,10,30.0,0.336,0.487,155.0
2179,15,33.33,0.335,0.539,148.0
1742,13,23.08,0.334,0.435,154.0
4712,13,23.08,0.334,0.55,189.0
1859,15,13.33,0.334,0.751,231.0
534,15,40.0,0.333,0.441,131.0
5726,15,26.67,0.331,0.946,367.0
5219,15,20.0,0.331,0.568,222.0
4482,14,28.57,0.33,0.548,195.5
312,15,13.33,0.33,0.491,190.0
5603,15,33.33,0.329,0.398,139.0
5398,13,23.08,0.329,0.89,341.0
5225,14,14.29,0.329,0.701,224.5
2661,13,23.08,0.326,0.874,369.0
4611,11,18.18,0.326,0.952,310.0
5564,14,28.57,0.325,0.423,142.5
4571,15,20.0,0.324,0.605,199.0
1377,15,26.67,0.322,0.819,377.0
4425,15,20.0,0.322,0.746,225.0
5474,15,13.33,0.319,0.587,214.0
561,13,15.38,0.317,0.865,305.0
2226,14,14.29,0.314,0.824,312.5
5810,14,21.43,0.313,0.412,152.0
1269,15,20.0,0.313,0.473,179.0
1834,15,20.0,0.311,0.823,376.0
2640,12,25.0,0.31,0.634,278.5
2138,14,21.43,0.309,0.362,210.5
4186,15,20.0,0.309,0.437,202.0
1708,14,28.57,0.307,0.418,172.0
2683,15,13.33,0.306,0.76,280.0
758,15,20.0,0.305,0.372,184.0
4188,15,20.0,0.305,0.429,218.0
374,15,20.0,0.304,0.403,177.0
5608,15,20.0,0.303,0.978,437.0
1811,15,13.33,0.301,0.732,280.0
5505,14,14.29,0.3,0.394,196.5
5538,14,14.29,0.3,0.393,241.0
5414,13,15.38,0.298,0.453,178.0
3464,13,23.08,0.296,0.406,197.0
5984,15,20.0,0.296,0.964,410.0
5253,14,14.29,0.296,0.358,202.5
6002,11,9.09,0.296,0.348,244.0
3614,15,26.67,0.295,0.437,185.0
4468,15,26.67,0.295,0.415,174.0
1044,15,20.0,0.295,0.729,296.0
4613,15,20.0,0.295,0.717,331.0
503,13,15.38,0.295,0.405,242.0
1693,15,26.67,0.294,0.39,200.0
1363,15,20.0,0.294,0.993,432.0
4463,13,15.38,0.293,0.323,201.0
5352,15,13.33,0.293,0.361,166.0
4416,14,7.14,0.293,0.348,192.5
1785,15,40.0,0.292,0.422,169.0
5405,11,27.27,0.292,0.624,392.0
4518,15,26.67,0.291,0.381,242.0
219,15,20.0,0.291,0.43,194.0
4546,14,7.14,0.291,0.31,211.0
1502,15,20.0,0.289,0.449,279.0
5251,15,20.0,0.289,0.432,192.0
2075,15,13.33,0.289,0.422,175.0
3551,15,26.67,0.287,0.489,210.0
5977,15,13.33,0.287,0.644,288.0
4389,11,9.09,0.287,0.315,228.0
4185,15,20.0,0.286,0.412,188.0
2177,14,14.29,0.286,0.361,254.0
5375,15,13.33,0.286,0.731,323.0
5601,15,13.33,0.286,0.737,318.0
587,15,20.0,0.285,0.372,160.0
2100,15,13.33,0.285,0.722,335.0
1616,15,6.67,0.285,0.426,196.0
5652,14,21.43,0.284,0.39,160.0
944,15,26.67,0.283,0.396,167.0
5915,15,26.67,0.283,0.398,178.0
617,15,20.0,0.283,0.456,207.0
5250,15,13.33,0.283,0.379,235.0
5272,15,13.33,0.281,0.716,383.0
1097,15,20.0,0.28,0.681,394.0
2038,11,18.18,0.28,0.988,469.0
5930,15,13.33,0.28,0.544,298.0
1872,15,20.0,0.279,0.387,195.0
1677,15,13.33,0.279,0.377,187.0
310,15,13.33,0.276,0.374,181.0
5610,14,7.14,0.276,0.38,235.0
580,15,20.0,0.275,0.531,257.0
1485,15,13.33,0.275,0.582,307.0
5469,14,14.29,0.274,0.771,360.5
5763,15,13.33,0.274,0.71,308.0
5964,10,20.0,0.273,0.5,246.5
5668,14,7.14,0.273,0.323,180.5
5234,15,13.33,0.272,0.68,316.0
600,11,9.09,0.272,0.359,304.0
3604,15,20.0,0.271,0.375,191.0
4718,10,10.0,0.271,0.447,327.0
3493,15,13.33,0.27,0.406,217.0
4792,15,20.0,0.268,0.428,249.0
1920,15,26.67,0.267,0.391,195.0
5847,14,14.29,0.265,0.437,293.5
1347,15,13.33,0.265,0.402,231.0
2370,15,13.33,0.265,0.335,261.0
4584,15,20.0,0.264,0.396,225.0
4766,15,13.33,0.263,0.413,195.0
5557,15,13.33,0.263,0.735,437.0
5427,15,6.67,0.262,0.337,270.0
445,15,20.0,0.261,0.418,215.0
5534,15,26.67,0.26,0.362,227.0
5593,15,13.33,0.259,0.718,424.0
356,14,14.29,0.258,0.453,328.0
2427,11,9.09,0.258,0.354,222.0
1387,15,6.67,0.258,0.357,270.0
4638,14,14.29,0.257,0.34,209.0
5448,14,7.14,0.257,0.309,258.5
2067,14,14.29,0.256,0.757,465.0
2182,15,20.0,0.255,0.625,445.0
2865,12,8.33,0.255,0.35,211.5
4542,15,6.67,0.255,0.32,231.0
4406,15,13.33,0.254,0.616,345.0
293,15,6.67,0.253,0.353,319.0
881,15,13.33,0.252,0.462,237.0
4390,14,14.29,0.251,0.342,328.0
4507,14,14.29,0.251,0.392,241.5
4173,11,9.09,0.251,0.37,290.0
5946,15,6.67,0.251,0.377,243.0
5230,14,14.29,0.25,0.389,227.5
2635,15,13.33,0.249,0.375,218.0
5517,15,13.33,0.249,0.406,312.0
5577,13,15.38,0.248,0.784,479.0
5731,11,9.09,0.248,0.352,353.0
1941,15,6.67,0.248,0.359,310.0
5392,14,14.29,0.247,0.415,217.5
1168,15,13.33,0.247,0.357,244.0
5624,15,13.33,0.247,0.359,208.0
5420,14,7.14,0.247,0.342,302.5
378,13,15.38,0.246,0.38,335.0
5382,14,14.29,0.246,0.431,306.0
5699,13,23.08,0.245,0.43,270.0
5094,15,6.67,0.244,0.324,285.0
609,15,20.0,0.243,0.381,305.0
2465,15,13.33,0.241,0.581,415.0
4517,14,7.14,0.241,0.288,303.5
1857,15,13.33,0.24,0.428,409.0
4809,15,13.33,0.24,0.692,441.0
4184,11,9.09,0.24,0.295,368.0
2424,15,0.0,0.24,0.346,236.0
3707,14,7.14,0.239,0.337,248.5
4739,15,6.67,0.239,0.31,299.0
1491,15,6.67,0.238,0.346,365.0
2483,15,13.33,0.237,0.328,347.0
1205,15,6.67,0.237,0.332,291.0
1314,15,6.67,0.236,0.308,328.0
3635,15,6.67,0.235,0.294,223.0
5118,15,6.67,0.235,0.327,306.0
4491,15,0.0,0.235,0.374,265.0
5275,15,0.0,0.235,0.333,231.0
2189,13,23.08,0.234,0.353,300.0
2343,15,13.33,0.234,0.405,292.0
3663,12,8.33,0.234,0.296,265.5
4552,15,6.67,0.234,0.372,281.0
4519,14,0.0,0.234,0.338,231.5
4395,14,7.14,0.233,0.352,268.0
622,15,0.0,0.233,0.343,236.0
5874,15,6.67,0.232,0.352,326.0
4391,14,14.29,0.231,0.346,255.5
1659,15,6.67,0.231,0.32,316.0
576,15,13.33,0.23,0.328,266.0
5444,15,13.33,0.23,0.328,329.0
3402,15,6.67,0.23,0.336,264.0
5868,15,0.0,0.23,0.341,244.0
1909,15,13.33,0.228,0.51,445.0
1239,15,6.67,0.228,0.346,255.0
4778,15,6.67,0.228,0.329,362.0
5852,15,6.67,0.228,0.328,437.0
5646,15,13.33,0.227,0.337,379.0
611,13,7.69,0.227,0.296,262.0
5565,14,7.14,0.227,0.338,256.5
2172,15,6.67,0.227,0.353,245.0
5337,13,15.38,0.226,0.347,317.0
3465,14,7.14,0.226,0.343,264.0
1832,10,20.0,0.225,0.402,504.0
3525,12,16.67,0.224,0.296,258.0
3571,15,6.67,0.224,0.354,467.0
5843,11,18.18,0.223,0.337,444.0
5833,15,6.67,0.223,0.34,281.0
4436,15,6.67,0.222,0.3,358.0
5841,15,13.33,0.219,0.396,343.0
1617,14,0.0,0.218,0.367,288.0
466,13,7.69,0.217,0.3,403.0
1878,15,6.67,0.217,0.329,382.0
2337,15,6.67,0.217,0.284,375.0
4780,15,6.67,0.217,0.285,346.0
5360,15,6.67,0.217,0.345,290.0
4387,15,13.33,0.216,0.351,427.0
5027,11,9.09,0.216,0.197,368.0
1851,11,9.09,0.215,0.155,389.0
4474,11,9.09,0.214,0.301,407.0
3598,15,6.67,0.214,0.329,297.0
1010,15,13.33,0.213,0.457,476.0
476,11,9.09,0.212,0.155,404.0
1316,13,7.69,0.212,0.29,412.0
786,15,6.67,0.212,0.322,391.0
5269,15,6.67,0.212,0.288,406.0
3520,15,0.0,0.212,0.306,251.0
3568,15,6.67,0.21,0.303,267.0
4431,12,0.0,0.21,0.277,287.5
4554,15,0.0,0.21,0.309,249.0
4549,15,13.33,0.209,0.337,294.0
5289,15,6.67,0.209,0.285,423.0
1815,15,13.33,0.207,0.324,440.0
4476,15,6.67,0.207,0.345,295.0
5344,15,6.67,0.207,0.258,321.0
1657,14,14.29,0.206,0.368,479.0
5122,11,0.0,0.206,0.328,324.0
247,13,7.69,0.205,0.229,413.0
5729,15,6.67,0.205,0.257,425.0
1803,15,13.33,0.204,0.337,404.0
3523,15,6.67,0.203,0.318,307.0
4380,15,6.67,0.203,0.278,365.0
5568,15,6.67,0.203,0.253,370.0
4610,15,0.0,0.203,0.308,292.0
2201,15,6.67,0.202,0.301,296.0
2658,15,6.67,0.202,0.334,309.0
2618,14,0.0,0.202,0.33,347.0
791,15,13.33,0.201,0.347,467.0
2195,15,6.67,0.201,0.256,436.0
3536,15,6.67,0.201,0.254,387.0
1775,15,13.33,0.2,0.38,420.0
3716,14,7.14,0.2,0.299,345.5
3542,15,13.33,0.199,0.334,361.0
1830,11,0.0,0.199,0.338,349.0
2144,15,6.67,0.198,0.361,360.0
2364,15,6.67,0.198,0.205,407.0
5607,15,6.67,0.198,0.299,471.0
5038,15,0.0,0.198,0.342,320.0
1270,15,6.67,0.197,0.27,399.0
5748,15,6.67,0.197,0.275,312.0
3628,14,7.14,0.196,0.288,333.5
4461,14,7.14,0.195,0.295,332.5
1933,15,6.67,0.195,0.237,478.0
1599,15,0.0,0.194,0.297,275.0
5859,11,9.09,0.193,0.145,446.0
2137,15,6.67,0.193,0.238,436.0
5125,15,0.0,0.193,0.337,314.0
1273,10,10.0,0.192,0.24,288.0
5121,11,0.0,0.192,0.288,300.0
5260,15,0.0,0.191,0.301,369.0
2011,15,6.67,0.19,0.183,432.0
2333,15,6.67,0.19,0.2,451.0
4585,15,6.67,0.19,0.243,426.0
2361,15,0.0,0.19,0.317,315.0
3433,13,0.0,0.19,0.279,327.0
4429,13,0.0,0.19,0.303,310.0
1413,13,7.69,0.189,0.156,431.0
1538,15,6.67,0.189,0.239,456.0
1113,14,7.14,0.188,0.157,452.5
3409,14,0.0,0.188,0.27,300.0
4458,15,0.0,0.188,0.3,302.0
5020,15,0.0,0.188,0.265,305.0
343,15,6.67,0.187,0.148,444.0
5262,15,6.67,0.187,0.292,319.0
1068,15,0.0,0.187,0.322,320.0
5099,15,0.0,0.186,0.277,306.0
4588,15,0.0,0.185,0.302,325.0
5437,15,0.0,0.185,0.274,295.0
4645,15,6.67,0.183,0.157,417.0
1584,14,7.14,0.182,0.136,485.5
2430,14,7.14,0.182,0.295,307.5
2092,15,6.67,0.182,0.238,470.0
1477,15,6.67,0.181,0.147,468.0
1643,15,6.67,0.181,0.146,463.0
5795,15,6.67,0.181,0.155,445.0
467,15,0.0,0.181,0.278,328.0
4558,15,0.0,0.18,0.266,362.0
752,13,7.69,0.178,0.291,420.0
5136,15,6.67,0.178,0.286,378.0
1634,15,0.0,0.178,0.265,364.0
2389,15,0.0,0.178,0.304,370.0
4563,15,0.0,0.178,0.267,306.0
286,15,6.67,0.177,0.136,465.0
1082,15,0.0,0.177,0.268,323.0
660,15,6.67,0.176,0.144,475.0
2657,15,0.0,0.176,0.289,380.0
2099,15,6.67,0.175,0.252,399.0
1741,15,6.67,0.174,0.144,492.0
708,15,0.0,0.174,0.305,395.0
1304,15,13.33,0.173,0.292,415.0
3690,15,0.0,0.173,0.255,352.0
5821,15,0.0,0.173,0.259,335.0
4504,15,0.0,0.172,0.285,334.0
2440,15,6.67,0.171,0.265,359.0
5819,15,0.0,0.171,0.301,367.0
5292,14,0.0,0.17,0.281,426.0
2254,15,13.33,0.169,0.246,431.0
2323,15,6.67,0.169,0.322,386.0
3601,13,0.0,0.169,0.27,376.0
5712,13,0.0,0.169,0.283,415.0
4791,15,0.0,0.168,0.207,324.0
1525,15,6.67,0.167,0.235,385.0
1198,15,0.0,0.167,0.281,406.0
1414,15,0.0,0.167,0.266,355.0
2387,10,0.0,0.167,0.282,447.0
4426,13,0.0,0.167,0.247,361.0
4452,15,0.0,0.167,0.301,406.0
1594,14,0.0,0.166,0.299,405.5
4529,15,0.0,0.166,0.223,330.0
5585,11,0.0,0.165,0.184,322.0
2232,13,15.38,0.164,0.266,367.0
1448,15,0.0,0.164,0.283,414.0
1793,15,0.0,0.164,0.253,332.0
3654,11,0.0,0.164,0.225,375.0
1848,15,6.67,0.163,0.337,426.0
3535,12,0.0,0.162,0.246,428.0
2684,15,0.0,0.161,0.268,384.0
1620,15,0.0,0.16,0.259,399.0
2862,15,0.0,0.16,0.24,403.0
4481,12,0.0,0.159,0.224,359.5
275,15,0.0,0.158,0.296,475.0
3641,15,0.0,0.158,0.229,408.0
4445,15,6.67,0.157,0.246,422.0
5447,15,0.0,0.155,0.252,434.0
399,15,6.67,0.154,0.237,443.0
721,13,0.0,0.154,0.273,398.0
1823,14,0.0,0.154,0.263,447.0
4501,14,0.0,0.154,0.186,355.5
5836,15,0.0,0.154,0.194,379.0
3603,13,0.0,0.153,0.203,448.0
1297,15,0.0,0.152,0.241,384.0
2090,15,0.0,0.151,0.24,462.0
3668,10,0.0,0.151,0.175,454.0
4568,15,0.0,0.151,0.179,388.0
359,15,0.0,0.15,0.233,445.0
1996,15,0.0,0.15,0.239,442.0
3569,15,0.0,0.15,0.186,434.0
2629,15,0.0,0.149,0.189,400.0
4502,15,0.0,0.149,0.195,345.0
5353,15,0.0,0.149,0.155,380.0
1100,11,0.0,0.148,0.281,470.0
1215,15,0.0,0.148,0.238,446.0
2280,15,0.0,0.148,0.253,394.0
5215,15,0.0,0.148,0.161,403.0
2225,14,7.14,0.147,0.143,491.5
3696,11,0.0,0.147,0.182,421.0
5395,14,0.0,0.147,0.181,397.0
5493,15,0.0,0.147,0.179,406.0
2691,13,7.69,0.146,0.143,453.0
563,15,6.67,0.146,0.215,469.0
2455,11,0.0,0.146,0.206,450.0
2414,15,0.0,0.145,0.165,460.0
3694,15,0.0,0.145,0.199,446.0
1306,15,0.0,0.144,0.295,508.0
2251,13,0.0,0.144,0.172,436.0
3421,11,0.0,0.144,0.154,419.0
1358,11,9.09,0.143,0.133,466.0
468,15,0.0,0.143,0.153,415.0
3718,11,0.0,0.143,0.155,435.0
5470,15,0.0,0.143,0.171,417.0
3468,15,0.0,0.142,0.16,385.0
3610,15,0.0,0.142,0.149,452.0
307,15,0.0,0.141,0.156,461.0
1980,13,0.0,0.139,0.136,440.0
3700,11,9.09,0.137,0.133,482.0
556,14,0.0,0.137,0.133,447.5
3655,11,0.0,0.137,0.141,457.0
2672,15,0.0,0.136,0.147,438.0
3638,15,0.0,0.136,0.205,469.0
482,11,0.0,0.132,0.133,503.0
2104,11,0.0,0.132,0.129,487.0
4559,15,0.0,0.132,0.158,428.0
1224,11,0.0,0.131,0.149,445.0
1740,15,0.0,0.131,0.178,468.0
2071,15,0.0,0.131,0.145,469.0
1778,15,0.0,0.13,0.155,435.0
1975,15,0.0,0.128,0.159,486.0
3498,15,0.0,0.128,0.149,442.0
411,10,0.0,0.127,0.146,452.5
2369,15,0.0,0.127,0.136,463.0
2418,15,0.0,0.127,0.14,496.0
1328,15,0.0,0.126,0.144,447.0
1658,15,0.0,0.126,0.14,458.0
2385,15,0.0,0.126,0.137,448.0
764,15,0.0,0.124,0.156,476.0
4574,15,0.0,0.124,0.136,472.0
1381,13,0.0,0.123,0.14,491.0
3440,11,0.0,0.121,0.143,455.0
490,14,0.0,0.12,0.138,483.0
2302,11,0.0,0.12,0.133,461.0
2653,15,0.0,0.12,0.129,496.0
5435,11,0.0,0.12,0.143,474.0
2609,15,0.0,0.116,0.13,503.0
1077,13,0.0,0.115,0.135,506.0
5380,11,0.0,0.114,0.131,507.0
729,15,0.0,0.111,0.124,515.0
2666,15,0.0,0.104,0.131,496.0
1252,15,0.0,0.1,0.127,510.0
1421,15,0.0,0.1,0.131,514.0
